Age ,Gender ,Income ,WTS,Freq
19,Male,100000,2000,1
19,Female,50000,2000,0
20,Male,100000,3000,0
18,Male,0,3000,1
19,Female,130000,10000,0
19,Male,90000,2000,2
18,Female,0,1000,1
19,Female,0,2000,1
19,Male,80000,10000,0
19,Male,150000,3000,1
20,Female,80000,3000,0
18,Male,90000,0,0
18,Female,0,2000,2
19,Male,200000,5000,1
19,Male,120000,2000,1
17,Female,30000,5000,1
18,Male,0,2000,1
19,Female,50000,8000,0
17,Female,0,5000,0
19,Female,200000,2000,0
17,Male,0,7000,0
19,Male,0,10000,2
21,Male,130000,2000,0
18,Male,100000,3000,1
18,Female,50000,2000,0
18,Female,40000,2000,1
20,Female,100000,2000,1
18,Female,80000,5000,0
18,Male,25000,3500,0
20,Male,60000,20000,0
18,Female,0,1500,1
19,Female,0,4000,0
17,Male,0,5000,0
21,Female,80000,5000,0
19,Male,80000,5000,0
18,Male,0,8000,1
19,Female,25000,4000,0
18,Male,50000,7000,2
19,Male,55000,2000,1
21,Female,0,2000,0
19,Male,150000,5000,1
18,Female,0,3000,2
20,Male,200000,2000,0
21,Female,30000,5000,1
20,Female,100000,2000,0
17,Male,0,3000,0
19,Female,0,7000,0
18,Female,10000,1000,2
18,Female,30000,2000,0
19,Female,300000,5000,1
17,Female,80000,1000,0
19,Female,70000,2000,0
19,Male,90000,5000,1
18,Female,70000,3000,1
21,Female,30000,3000,1
20,Female,0,1000,0
20,Male,60000,4000,0
20,Female,70000,2500,1
20,Female,70000,5000,0
18,Female,75000,2000,0
19,Male,25000,3000,0
18,Female,30000,1500,0
19,Female,0,7000,0
18,Female,50000,0,0
20,Male,0,7000,1
21,Male,200000,0,0
18,Male,0,3500,0
18,Female,0,3000,1
17,Female,0,4000,1
19,Female,0,4000,0
19,Male,150000,5000,0
19,Male,200000,5000,2
18,Male,200000,5000,1
19,Female,80000,1500,1
18,Female,270000,0,0
18,Female,0,5000,1
19,Female,0,0,0
18,Female,80000,3000,2
19,Male,0,5000,0
18,Male,250000,5000,1
19,Female,100000,3000,2
19,Female,0,NA,0
19,Male,50000,2500,1
21,Female,180000,3000,1
18,Male,150000,10000,1
21,Female,60000,5000,0
17,Male,50000,4000,0
20,Female,400,5000,0
18,Female,30000,2500,1
21,Female,200000,2000,2
18,Female,100000,7000,2
18,Female,60000,5000,0
20,Male,900000,10000,0
21,Female,50000,2000,1
19,Female,70000,3000,1
18,Male,80000,20000,2
18,Female,20000,4000,0
20,Female,100000,5000,0
18,Male,40000,10000,0
21,Female,20000,3000,0
19,Male,0,1500,1
20,Male,900000,10000,0
20,Male,60000,5000,0
20,Male,50000,2000,0
18,Male,90000,5000,0
20,Female,0,5000,1
19,Female,30000,2000,1
18,Male,150000,5000,0
20,Female,50000,3000,0
19,Male,0,NA,0
18,Male,60000,2000,1
18,Female,0,3000,1
20,Female,0,1000,2
21,Female,120000,30000,2
18,Female,120000,10000,0
21,Male,0,2000,0
18,Female,0,2000,0
20,Male,80000,15000,0
19,Male,NA,2000,1
18,Female,100000,10000,0
19,Female,40000,5000,0
20,Female,60000,2000,0
18,Female,50000,5000,0
19,Female,30000,5000,0
21,Female,70000,2000,2
21,Male,80000,20000,1
19,Female,100000,6000,0
21,Male,120000,5000,2
19,Female,0,5000,0
21,Female,150000,3000,1
21,Female,30000,5000,1
21,Female,120000,5000,0
20,Male,10000,2500,1
18,Female,0,2000,1
21,Male,100000,10000,0
18,Female,20000,1000,1
20,Male,200000,4000,2
20,Female,30000,5000,1
20,Male,40000,3000,0
20,Female,150000,NA,0
19,Female,0,3000,1
18,Female,300000,2000,0
18,Female,5000,10000,1
20,Male,50000,5000,0
18,Female,35000,10000,0
19,Female,0,15000,0
17,Male,0,3000,0
19,Male,30000,5000,1
18,Female,60000,3000,0
18,Female,0,1500,1
17,Female,20000,3000,0
19,Male,40000,10000,1
19,Female,40000,2000,2
20,Female,70000,3000,0
19,Female,10000,2000,0
20,Female,0,0,1
20,Female,80000,5000,0
19,Male,0,5500,2
